"","ans","subj","key","trial_order","corr"
"155","2","blast_c_036",2,27,1
"156","1","blast_c_036",1,28,1
"157","2","blast_c_036",1,29,0
"158","1","blast_c_036",2,30,0
"159","1","blast_c_036",2,31,0
"160","2","blast_c_036",2,32,1
"161","1","blast_c_038",1,1,1
"162","1","blast_c_038",1,2,1
"163","1","blast_c_038",2,3,0
"164","1","blast_c_038",1,4,1
"165","2","blast_c_038",1,5,0
"166","1","blast_c_038",1,6,1
"167","1","blast_c_038",2,7,0
"168","1","blast_c_038",2,8,0
"169","2","blast_c_038",2,9,1
"170","2","blast_c_038",2,10,1
"171","1","blast_c_038",1,11,1
"172","2","blast_c_038",1,12,0
"173","1","blast_c_038",1,13,1
"174","2","blast_c_038",2,14,1
"175","1","blast_c_038",2,15,0
"176","2","blast_c_038",1,16,0
"177","1","blast_c_038",2,17,0
"178","1","blast_c_038",2,18,0
"179","2","blast_c_038",1,19,0
"180","1","blast_c_038",1,20,1
"181","1","blast_c_038",2,21,0
"182","2","blast_c_038",1,22,0
"183","1","blast_c_038",2,23,0
"184","2","blast_c_038",1,24,0
"185","2","blast_c_038",2,25,1
"186","2","blast_c_038",1,26,0
"187","1","blast_c_038",2,27,0
"188","1","blast_c_038",1,28,1
"189","2","blast_c_038",1,29,0
"190","1","blast_c_038",2,30,0
"191","1","blast_c_038",2,31,0
"192","2","blast_c_038",2,32,1
"193","2","blast_c_045",1,1,0
"194","1","blast_c_045",1,2,1
"195","2","blast_c_045",2,3,1
"196","1","blast_c_045",1,4,1
"197","2","blast_c_045",1,5,0
"198","2","blast_c_045",1,6,0
"199","1","blast_c_045",2,7,0
"200","2","blast_c_045",2,8,1
"201","1","blast_c_045",2,9,0
"202","1","blast_c_045",2,10,0
"203","1","blast_c_045",1,11,1
"204","2","blast_c_045",1,12,0
"205","1","blast_c_045",1,13,1
"206","2","blast_c_045",2,14,1
"207","1","blast_c_045",2,15,0
"208","2","blast_c_045",1,16,0
"209","1","blast_c_045",2,17,0
"210","1","blast_c_045",2,18,0
"211","1","blast_c_045",1,19,1
"212","2","blast_c_045",1,20,0
"213","2","blast_c_045",2,21,1
"214","2","blast_c_045",1,22,0
"215","1","blast_c_045",2,23,0
"216","2","blast_c_045",1,24,0
"217","2","blast_c_045",2,25,1
"218","1","blast_c_045",1,26,1
"219","2","blast_c_045",2,27,1
"220","2","blast_c_045",1,28,0
"221","1","blast_c_045",1,29,1
"222","2","blast_c_045",2,30,1
"223","2","blast_c_045",2,31,1
"224","1","blast_c_045",2,32,0
"225","1","blast_c_059",1,1,1
"226","2","blast_c_059",1,2,0
"227","1","blast_c_059",2,3,0
"228","1","blast_c_059",1,4,1
"229","2","blast_c_059",1,5,0
"230","1","blast_c_059",1,6,1
"231","1","blast_c_059",2,7,0
"232","2","blast_c_059",2,8,1
"233","1","blast_c_059",2,9,0
"234","2","blast_c_059",2,10,1
"235","2","blast_c_059",1,11,0
"236","1","blast_c_059",1,12,1
"237","2","blast_c_059",1,13,0
"238","2","blast_c_059",2,14,1
"239","1","blast_c_059",2,15,0
"240","2","blast_c_059",1,16,0
"241","2","blast_c_059",2,17,1
"242","1","blast_c_059",2,18,0
"243","1","blast_c_059",1,19,1
"244","2","blast_c_059",1,20,0
"245","1","blast_c_059",2,21,0
"246","2","blast_c_059",1,22,0
"247","1","blast_c_059",2,23,0
"248","1","blast_c_059",1,24,1
"249","2","blast_c_059",2,25,1
"250","2","blast_c_059",1,26,0
"251","1","blast_c_059",2,27,0
"252","1","blast_c_059",1,28,1
"253","2","blast_c_059",1,29,0
"254","1","blast_c_059",2,30,0
"255","2","blast_c_059",2,31,1
"256","2","blast_c_059",2,32,1
"257","1","blast_c_061",1,1,1
"258","2","blast_c_061",1,2,0
"259","1","blast_c_061",2,3,0
"260","2","blast_c_061",1,4,0
"261","2","blast_c_061",1,5,0
"262","1","blast_c_061",1,6,1
"263","2","blast_c_061",2,7,1
"264","2","blast_c_061",2,8,1
"265","2","blast_c_061",2,9,1
"266","2","blast_c_061",2,10,1
"267","2","blast_c_061",1,11,0
"268","2","blast_c_061",1,12,0
"269","1","blast_c_061",1,13,1
"270","2","blast_c_061",2,14,1
"271","1","blast_c_061",2,15,0
"272","2","blast_c_061",1,16,0
"273","1","blast_c_061",2,17,0
"274","2","blast_c_061",2,18,1
"275","2","blast_c_061",1,19,0
"276","2","blast_c_061",1,20,0
"277","1","blast_c_061",2,21,0
"278","2","blast_c_061",1,22,0
"279","2","blast_c_061",2,23,1
"280","2","blast_c_061",1,24,0
"281","2","blast_c_061",2,25,1
"282","2","blast_c_061",1,26,0
"283","2","blast_c_061",2,27,1
"284","2","blast_c_061",1,28,0
"285","1","blast_c_061",1,29,1
"286","1","blast_c_061",2,30,0
"287","1","blast_c_061",2,31,0
"288","2","blast_c_061",2,32,1
"289","1","blast_c_071",1,1,1
"290","1","blast_c_071",1,2,1
"291","2","blast_c_071",2,3,1
"292","1","blast_c_071",1,4,1
"293","1","blast_c_071",1,5,1
"294","1","blast_c_071",1,6,1
"295","2","blast_c_071",2,7,1
"296","1","blast_c_071",2,8,0
"297","2","blast_c_071",2,9,1
"298","1","blast_c_071",2,10,0
"299","1","blast_c_071",1,11,1
"300","2","blast_c_071",1,12,0
"301","1","blast_c_071",1,13,1
"302","1","blast_c_071",2,14,0
"303","1","blast_c_071",2,15,0
"304","1","blast_c_071",1,16,1
"305","2","blast_c_071",2,17,1
"306","1","blast_c_071",2,18,0
"307","1","blast_c_071",1,19,1
"308","2","blast_c_071",1,20,0
"309","2","blast_c_071",2,21,1
"310","1","blast_c_071",1,22,1
"311","2","blast_c_071",2,23,1
"312","1","blast_c_071",1,24,1
"313","1","blast_c_071",2,25,0
"314","1","blast_c_071",1,26,1
"315","2","blast_c_071",2,27,1
"316","2","blast_c_071",1,28,0
"317","1","blast_c_071",1,29,1
"318","2","blast_c_071",2,30,1
"319","1","blast_c_071",2,31,0
"320","2","blast_c_071",2,32,1
"321","2","blast_c_073",1,1,0
"322","1","blast_c_073",1,2,1
"323","1","blast_c_073",2,3,0
"324","1","blast_c_073",1,4,1
"325","1","blast_c_073",1,5,1
"326","2","blast_c_073",1,6,0
"327","1","blast_c_073",2,7,0
"328","2","blast_c_073",2,8,1
"329","1","blast_c_073",2,9,0
"330","1","blast_c_073",2,10,0
"331","2","blast_c_073",1,11,0
"332","1","blast_c_073",1,12,1
"333","2","blast_c_073",1,13,0
"334","2","blast_c_073",2,14,1
"335","1","blast_c_073",2,15,0
"336","2","blast_c_073",1,16,0
"337","1","blast_c_073",2,17,0
"338","1","blast_c_073",2,18,0
"339","1","blast_c_073",1,19,1
"340","1","blast_c_073",1,20,1
"341","1","blast_c_073",2,21,0
"342","2","blast_c_073",1,22,0
"343","1","blast_c_073",2,23,0
"344","1","blast_c_073",1,24,1
"345","1","blast_c_073",2,25,0
"346","1","blast_c_073",1,26,1
"347","2","blast_c_073",2,27,1
"348","2","blast_c_073",1,28,0
"349","1","blast_c_073",1,29,1
"350","1","blast_c_073",2,30,0
"351","1","blast_c_073",2,31,0
"352","1","blast_c_073",2,32,0
"353","2","blast_c_081",1,1,0
"354","2","blast_c_081",1,2,0
"355","2","blast_c_081",2,3,1
"356","2","blast_c_081",1,4,0
"357","2","blast_c_081",1,5,0
"358","2","blast_c_081",1,6,0
"359","1","blast_c_081",2,7,0
"360","2","blast_c_081",2,8,1
"361","1","blast_c_081",2,9,0
"362","1","blast_c_081",2,10,0
"363","1","blast_c_081",1,11,1
"364","1","blast_c_081",1,12,1
"365","1","blast_c_081",1,13,1
"366","1","blast_c_081",2,14,0
"367","1","blast_c_081",2,15,0
"368","1","blast_c_081",1,16,1
"369","1","blast_c_081",2,17,0
"370","2","blast_c_081",2,18,1
"371","1","blast_c_081",1,19,1
"372","2","blast_c_081",1,20,0
"373","1","blast_c_081",2,21,0
"374","1","blast_c_081",1,22,1
"375","1","blast_c_081",2,23,0
"376","1","blast_c_081",1,24,1
"377","1","blast_c_081",2,25,0
"378","1","blast_c_081",1,26,1
"379","1","blast_c_081",2,27,0
"380","1","blast_c_081",1,28,1
"381","2","blast_c_081",1,29,0
"382","2","blast_c_081",2,30,1
"383","1","blast_c_081",2,31,0
"384","1","blast_c_081",2,32,0
"385","2","blast_c_085",1,1,0
"386","1","blast_c_085",1,2,1
"387","1","blast_c_085",2,3,0
"388","1","blast_c_085",1,4,1
"389","2","blast_c_085",1,5,0
"390","1","blast_c_085",1,6,1
"391","1","blast_c_085",2,7,0
"392","1","blast_c_085",2,8,0
"393","1","blast_c_085",2,9,0
"394","2","blast_c_085",2,10,1
"395","1","blast_c_085",1,11,1
"396","2","blast_c_085",1,12,0
"397","1","blast_c_085",1,13,1
"398","2","blast_c_085",2,14,1
"399","1","blast_c_085",2,15,0
"400","2","blast_c_085",1,16,0
"401","2","blast_c_085",2,17,1
"402","2","blast_c_085",2,18,1
"403","1","blast_c_085",1,19,1
"404","1","blast_c_085",1,20,1
"405","1","blast_c_085",2,21,0
"406","2","blast_c_085",1,22,0
"407","2","blast_c_085",2,23,1
"408","2","blast_c_085",1,24,0
"409","1","blast_c_085",2,25,0
"410","1","blast_c_085",1,26,1
"411","2","blast_c_085",2,27,1
"412","1","blast_c_085",1,28,1
"413","2","blast_c_085",1,29,0
"414","1","blast_c_085",2,30,0
"415","1","blast_c_085",2,31,0
"416","2","blast_c_085",2,32,1
"417","1","blast_c_088",1,1,1
"418","2","blast_c_088",1,2,0
"419","2","blast_c_088",2,3,1
"420","1","blast_c_088",1,4,1
"421","2","blast_c_088",1,5,0
"422","1","blast_c_088",1,6,1
"423","2","blast_c_088",2,7,1
"424","1","blast_c_088",2,8,0
"425","2","blast_c_088",2,9,1
"426","1","blast_c_088",2,10,0
"427","2","blast_c_088",1,11,0
"428","1","blast_c_088",1,12,1
"429","2","blast_c_088",1,13,0
"430","1","blast_c_088",2,14,0
"431","2","blast_c_088",2,15,1
"432","2","blast_c_088",1,16,0
"433","1","blast_c_088",2,17,0
"434","2","blast_c_088",2,18,1
"435","1","blast_c_088",1,19,1
"436","2","blast_c_088",1,20,0
"437","1","blast_c_088",2,21,0
"438","1","blast_c_088",1,22,1
"439","1","blast_c_088",2,23,0
"440","2","blast_c_088",1,24,0
"441","1","blast_c_088",2,25,0
"442","2","blast_c_088",1,26,0
"443","2","blast_c_088",2,27,1
"444","1","blast_c_088",1,28,1
"445","1","blast_c_088",1,29,1
"446","2","blast_c_088",2,30,1
"447","1","blast_c_088",2,31,0
"448","1","blast_c_088",2,32,0
"449","2","blast_c_092",1,1,0
"450","1","blast_c_092",1,2,1
"451","2","blast_c_092",2,3,1
"452","2","blast_c_092",1,4,0
"453","1","blast_c_092",1,5,1
"454","2","blast_c_092",1,6,0
"455","1","blast_c_092",2,7,0
"456","1","blast_c_092",2,8,0
"457","2","blast_c_092",2,9,1
"458","1","blast_c_092",2,10,0
"459","1","blast_c_092",1,11,1
"460","2","blast_c_092",1,12,0
"461","2","blast_c_092",1,13,0
"462","2","blast_c_092",2,14,1
"463","2","blast_c_092",2,15,1
"464","2","blast_c_092",1,16,0
"465","2","blast_c_092",2,17,1
"466","2","blast_c_092",2,18,1
"467","2","blast_c_092",1,19,0
"468","2","blast_c_092",1,20,0
"469","1","blast_c_092",2,21,0
"470","1","blast_c_092",1,22,1
"471","1","blast_c_092",2,23,0
"472","2","blast_c_092",1,24,0
"473","2","blast_c_092",2,25,1
"474","1","blast_c_092",1,26,1
"475","1","blast_c_092",2,27,0
"476","2","blast_c_092",1,28,0
"477","2","blast_c_092",1,29,0
"478","1","blast_c_092",2,30,0
"479","2","blast_c_092",2,31,1
"480","2","blast_c_092",2,32,1
"481","2","blast_c_095",1,1,0
"482","1","blast_c_095",1,2,1
"483","2","blast_c_095",2,3,1
"484","2","blast_c_095",1,4,0
"485","2","blast_c_095",1,5,0
"486","2","blast_c_095",1,6,0
"487","1","blast_c_095",2,7,0
"488","1","blast_c_095",2,8,0
"489","2","blast_c_095",2,9,1
"490","1","blast_c_095",2,10,0
"491","1","blast_c_095",1,11,1
"492","2","blast_c_095",1,12,0
"493","1","blast_c_095",1,13,1
"494","2","blast_c_095",2,14,1
"495","2","blast_c_095",2,15,1
"496","1","blast_c_095",1,16,1
"497","2","blast_c_095",2,17,1
"498","1","blast_c_095",2,18,0
"499","2","blast_c_095",1,19,0
"500","1","blast_c_095",1,20,1
"501","2","blast_c_095",2,21,1
"502","1","blast_c_095",1,22,1
"503","2","blast_c_095",2,23,1
"504","2","blast_c_095",1,24,0
"505","1","blast_c_095",2,25,0
"506","1","blast_c_095",1,26,1
"507","2","blast_c_095",2,27,1
"508","1","blast_c_095",1,28,1
"509","1","blast_c_095",1,29,1
"510","2","blast_c_095",2,30,1
"511","2","blast_c_095",2,31,1
"512","2","blast_c_095",2,32,1
"513","1","blast_c_096",1,1,1
"514","1","blast_c_096",1,2,1
"515","2","blast_c_096",2,3,1
"516","2","blast_c_096",1,4,0
"517","2","blast_c_096",1,5,0
"518","2","blast_c_096",1,6,0
"519","1","blast_c_096",2,7,0
"520","2","blast_c_096",2,8,1
"521","2","blast_c_096",2,9,1
"522","2","blast_c_096",2,10,1
"523","2","blast_c_096",1,11,0
"524","1","blast_c_096",1,12,1
"525","1","blast_c_096",1,13,1
"526","1","blast_c_096",2,14,0
"527","2","blast_c_096",2,15,1
"528","1","blast_c_096",1,16,1
"529","1","blast_c_096",2,17,0
"530","1","blast_c_096",2,18,0
"531","1","blast_c_096",1,19,1
"532","1","blast_c_096",1,20,1
"533","2","blast_c_096",2,21,1
"534","2","blast_c_096",1,22,0
"535","1","blast_c_096",2,23,0
"536","1","blast_c_096",1,24,1
"537","1","blast_c_096",2,25,0
"538","2","blast_c_096",1,26,0
"539","1","blast_c_096",2,27,0
"540","1","blast_c_096",1,28,1
"541","2","blast_c_096",1,29,0
"542","2","blast_c_096",2,30,1
"543","1","blast_c_096",2,31,0
"544","1","blast_c_096",2,32,0
"545","1","blast_c_097",1,1,1
"546","1","blast_c_097",1,2,1
"547","2","blast_c_097",2,3,1
"548","1","blast_c_097",1,4,1
"549","1","blast_c_097",1,5,1
"550","2","blast_c_097",1,6,0
"551","2","blast_c_097",2,7,1
"552","2","blast_c_097",2,8,1
"553","1","blast_c_097",2,9,0
"554","1","blast_c_097",2,10,0
"555","1","blast_c_097",1,11,1
"556","2","blast_c_097",1,12,0
"557","2","blast_c_097",1,13,0
"558","1","blast_c_097",2,14,0
"559","2","blast_c_097",2,15,1
"560","1","blast_c_097",1,16,1
"561","2","blast_c_097",2,17,1
"562","1","blast_c_097",2,18,0
"563","2","blast_c_097",1,19,0
"564","1","blast_c_097",1,20,1
"565","1","blast_c_097",2,21,0
"566","1","blast_c_097",1,22,1
"567","1","blast_c_097",2,23,0
"568","1","blast_c_097",1,24,1
"569","1","blast_c_097",2,25,0
"570","1","blast_c_097",1,26,1
"571","1","blast_c_097",2,27,0
"572","1","blast_c_097",1,28,1
"573","1","blast_c_097",1,29,1
"574","1","blast_c_097",2,30,0
"575","1","blast_c_097",2,31,0
"576","1","blast_c_097",2,32,0
"577","1","blast_c_109",1,1,1
"578","2","blast_c_109",1,2,0
"579","1","blast_c_109",2,3,0
"580","2","blast_c_109",1,4,0
"581","1","blast_c_109",1,5,1
"582","2","blast_c_109",1,6,0
"583","1","blast_c_109",2,7,0
"584","2","blast_c_109",2,8,1
"585","1","blast_c_109",2,9,0
"586","2","blast_c_109",2,10,1
"587","1","blast_c_109",1,11,1
"588","2","blast_c_109",1,12,0
"589","1","blast_c_109",1,13,1
"590","2","blast_c_109",2,14,1
"591","2","blast_c_109",2,15,1
"592","1","blast_c_109",1,16,1
"593","2","blast_c_109",2,17,1
"594","1","blast_c_109",2,18,0
"595","2","blast_c_109",1,19,0
"596","1","blast_c_109",1,20,1
"597","2","blast_c_109",2,21,1
"598","1","blast_c_109",1,22,1
"599","1","blast_c_109",2,23,0
"600","1","blast_c_109",1,24,1
"601","1","blast_c_109",2,25,0
"602","1","blast_c_109",1,26,1
"603","2","blast_c_109",2,27,1
"604","1","blast_c_109",1,28,1
"605","2","blast_c_109",1,29,0
"606","1","blast_c_109",2,30,0
"607","2","blast_c_109",2,31,1
"608","1","blast_c_109",2,32,0
"609","1","blast_c_121",1,1,1
"610","2","blast_c_121",1,2,0
"611","1","blast_c_121",2,3,0
"612","1","blast_c_121",1,4,1
"613","1","blast_c_121",1,5,1
"614","1","blast_c_121",1,6,1
"615","2","blast_c_121",2,7,1
"616","1","blast_c_121",2,8,0
"617","1","blast_c_121",2,9,0
"618","2","blast_c_121",2,10,1
"619","1","blast_c_121",1,11,1
"620","2","blast_c_121",1,12,0
"621","1","blast_c_121",1,13,1
"622","2","blast_c_121",2,14,1
"623","1","blast_c_121",2,15,0
"624","2","blast_c_121",1,16,0
"625","2","blast_c_121",2,17,1
"626","1","blast_c_121",2,18,0
"627","2","blast_c_121",1,19,0
"628","1","blast_c_121",1,20,1
"629","2","blast_c_121",2,21,1
"630","1","blast_c_121",1,22,1
"631","2","blast_c_121",2,23,1
"632","1","blast_c_121",1,24,1
"633","2","blast_c_121",2,25,1
"634","1","blast_c_121",1,26,1
"635","2","blast_c_121",2,27,1
"636","1","blast_c_121",1,28,1
"637","2","blast_c_121",1,29,0
"638","1","blast_c_121",2,30,0
"639","2","blast_c_121",2,31,1
"640","1","blast_c_121",2,32,0
"641","1","blast_c_124",1,1,1
"642","1","blast_c_124",1,2,1
"643","2","blast_c_124",2,3,1
"644","1","blast_c_124",1,4,1
"645","1","blast_c_124",1,5,1
"646","2","blast_c_124",1,6,0
"647","2","blast_c_124",2,7,1
"648","2","blast_c_124",2,8,1
"649","2","blast_c_124",2,9,1
"650","1","blast_c_124",2,10,0
"651","1","blast_c_124",1,11,1
"652","2","blast_c_124",1,12,0
"653","1","blast_c_124",1,13,1
"654","1","blast_c_124",2,14,0
"655","1","blast_c_124",2,15,0
"656","1","blast_c_124",1,16,1
"657","1","blast_c_124",2,17,0
"658","1","blast_c_124",2,18,0
"659","1","blast_c_124",1,19,1
"660","2","blast_c_124",1,20,0
"661","2","blast_c_124",2,21,1
"662","1","blast_c_124",1,22,1
"663","1","blast_c_124",2,23,0
"664","2","blast_c_124",1,24,0
"665","2","blast_c_124",2,25,1
"666","1","blast_c_124",1,26,1
"667","1","blast_c_124",2,27,0
"668","1","blast_c_124",1,28,1
"669","1","blast_c_124",1,29,1
"670","2","blast_c_124",2,30,1
"671","2","blast_c_124",2,31,1
"672","2","blast_c_124",2,32,1
"673","1","blast_c_147",1,1,1
"674","1","blast_c_147",1,2,1
"675","2","blast_c_147",2,3,1
"676","2","blast_c_147",1,4,0
"677","2","blast_c_147",1,5,0
"678","1","blast_c_147",1,6,1
"679","2","blast_c_147",2,7,1
"680","1","blast_c_147",2,8,0
"681","1","blast_c_147",2,9,0
"682","2","blast_c_147",2,10,1
"683","2","blast_c_147",1,11,0
"684","1","blast_c_147",1,12,1
"685","1","blast_c_147",1,13,1
"686","2","blast_c_147",2,14,1
"687","1","blast_c_147",2,15,0
"688","1","blast_c_147",1,16,1
"689","2","blast_c_147",2,17,1
"690","1","blast_c_147",2,18,0
"691","1","blast_c_147",1,19,1
"692","1","blast_c_147",1,20,1
"693","1","blast_c_147",2,21,0
"694","2","blast_c_147",1,22,0
"695","1","blast_c_147",2,23,0
"696","1","blast_c_147",1,24,1
"697","1","blast_c_147",2,25,0
"698","2","blast_c_147",1,26,0
"699","1","blast_c_147",2,27,0
"700","2","blast_c_147",1,28,0
"701","2","blast_c_147",1,29,0
"702","2","blast_c_147",2,30,1
"703","1","blast_c_147",2,31,0
"704","1","blast_c_147",2,32,0
"705","2","blast_c_149",1,1,0
"706","1","blast_c_149",1,2,1
"707","2","blast_c_149",2,3,1
"708","1","blast_c_149",1,4,1
"709","2","blast_c_149",1,5,0
"710","2","blast_c_149",1,6,0
"711","2","blast_c_149",2,7,1
"712","2","blast_c_149",2,8,1
"713","1","blast_c_149",2,9,0
"714","2","blast_c_149",2,10,1
"715","1","blast_c_149",1,11,1
"716","1","blast_c_149",1,12,1
"717","2","blast_c_149",1,13,0
"718","1","blast_c_149",2,14,0
"719","2","blast_c_149",2,15,1
"720","2","blast_c_149",1,16,0
"721","1","blast_c_149",2,17,0
"722","2","blast_c_149",2,18,1
"723","2","blast_c_149",1,19,0
"724","1","blast_c_149",1,20,1
"725","1","blast_c_149",2,21,0
"726","2","blast_c_149",1,22,0
"727","2","blast_c_149",2,23,1
"728","1","blast_c_149",1,24,1
"729","2","blast_c_149",2,25,1
"730","1","blast_c_149",1,26,1
"731","1","blast_c_149",2,27,0
"732","2","blast_c_149",1,28,0
"733","1","blast_c_149",1,29,1
"734","2","blast_c_149",2,30,1
"735","1","blast_c_149",2,31,0
"736","2","blast_c_149",2,32,1
"737","1","blast_c_168",1,1,1
"738","1","blast_c_168",1,2,1
"739","2","blast_c_168",2,3,1
"740","1","blast_c_168",1,4,1
"741","1","blast_c_168",1,5,1
"742","1","blast_c_168",1,6,1
"743","1","blast_c_168",2,7,0
"744","1","blast_c_168",2,8,0
"745","2","blast_c_168",2,9,1
"746","2","blast_c_168",2,10,1
"747","2","blast_c_168",1,11,0
"748","2","blast_c_168",1,12,0
"749","1","blast_c_168",1,13,1
"750","1","blast_c_168",2,14,0
"751","2","blast_c_168",2,15,1
"752","1","blast_c_168",1,16,1
"753","1","blast_c_168",2,17,0
"754","1","blast_c_168",2,18,0
"755","1","blast_c_168",1,19,1
"756","2","blast_c_168",1,20,0
"757","1","blast_c_168",2,21,0
"758","2","blast_c_168",1,22,0
"759","1","blast_c_168",2,23,0
"760","1","blast_c_168",1,24,1
"761","1","blast_c_168",2,25,0
"762","2","blast_c_168",1,26,0
"763","1","blast_c_168",2,27,0
"764","2","blast_c_168",1,28,0
"765","1","blast_c_168",1,29,1
"766","1","blast_c_168",2,30,0
"767","2","blast_c_168",2,31,1
"768","1","blast_c_168",2,32,0
"769","2","blast_c_186",1,1,0
"770","1","blast_c_186",1,2,1
"771","2","blast_c_186",2,3,1
"772","2","blast_c_186",1,4,0
"773","1","blast_c_186",1,5,1
"774","2","blast_c_186",1,6,0
"775","1","blast_c_186",2,7,0
